episode,step,picker_id,x,y,z,grip_raw,grip_closed,source
7,43,0,0.3378661870956421,0.17180675268173218,-0.12453008443117142,-0.21010720885866654,0,action_tool._get_pos()
7,44,0,0.38716351985931396,0.1760234236717224,-0.17145586013793945,-0.013883107695028239,0,action_tool._get_pos()
7,45,0,0.40663325786590576,0.1677519679069519,-0.1224362924695015,0.17551819589002274,1,action_tool._get_pos()
7,46,0,0.37405550479888916,0.13159316778182983,-0.11409164220094681,-0.023440533309372617,0,action_tool._get_pos()
7,47,0,0.40663325786590576,0.081482894718647,-0.1042831614613533,0.21611782013090025,1,action_tool._get_pos()
7,48,0,0.40663325786590576,0.06241709366440773,-0.06114322692155838,-0.16788474056629096,0,action_tool._get_pos()
7,49,0,0.40663325786590576,0.05797320976853371,-0.02299986034631729,-0.5416577336462975,0,action_tool._get_pos()
7,50,0,0.40663325786590576,0.05532625690102577,-0.026297129690647125,-0.40698736495508764,0,action_tool._get_pos()
7,51,0,0.35694420337677,0.05000000074505806,0.036309000104665756,0.02001594993768535,1,action_tool._get_pos()
7,52,0,0.27891290187835693,0.07643524557352066,0.11153221130371094,0.6065317680583454,1,action_tool._get_pos()
7,53,0,0.32640230655670166,0.06464580446481705,0.07723027467727661,0.8651557706578644,1,action_tool._get_pos()
7,54,0,0.280570387840271,0.06227628141641617,0.11170721054077148,0.21713906183304119,1,action_tool._get_pos()
7,55,0,0.35879242420196533,0.1298922598361969,0.14957751333713531,-0.5294119162486702,0,action_tool._get_pos()
7,56,0,0.397663950920105,0.112256720662117,0.1274362951517105,0.7996573312515182,1,action_tool._get_pos()
7,57,0,0.39068353176116943,0.1629170924425125,0.12425243854522705,-0.030101527762912843,0,action_tool._get_pos()
7,58,0,0.40663325786590576,0.15000803768634796,0.1341341733932495,0.07448013950313746,1,action_tool._get_pos()
7,59,0,0.40663325786590576,0.19591422379016876,0.11544815450906754,0.09497620388067499,1,action_tool._get_pos()
7,60,0,0.40663325786590576,0.23712463676929474,0.06525377184152603,0.2550414498968264,1,action_tool._get_pos()
7,61,0,0.3953970670700073,0.2682666778564453,0.12338308244943619,-0.21357476021745755,0,action_tool._get_pos()
7,62,0,0.40663325786590576,0.3205432891845703,0.15849342942237854,0.6116995038760032,1,action_tool._get_pos()
7,63,0,0.40663325786590576,0.34068870544433594,0.10073697566986084,0.012053435967104191,1,action_tool._get_pos()
7,64,0,0.40663325786590576,0.34213948249816895,0.06513768434524536,0.3866705350873719,1,action_tool._get_pos()
7,65,0,0.38476836681365967,0.36700987815856934,0.06953305006027222,0.0486151571871664,1,action_tool._get_pos()
7,66,0,0.33850324153900146,0.344714879989624,0.07221245765686035,-0.4505263684484721,0,action_tool._get_pos()
7,67,0,0.3156322240829468,0.3102080821990967,0.11496436595916748,-0.2695469248143124,0,action_tool._get_pos()
7,68,0,0.33843791484832764,0.34909677505493164,0.06997448205947876,-0.05707836795718054,0,action_tool._get_pos()
7,69,0,0.34225499629974365,0.3792304992675781,0.09314572811126709,0.4059795375894758,1,action_tool._get_pos()
7,70,0,0.33570587635040283,0.4080214500427246,0.06654709577560425,0.42670574836439673,1,action_tool._get_pos()
7,71,0,0.362463116645813,0.43143510818481445,0.11672532558441162,-0.4859849647899409,0,action_tool._get_pos()
7,72,0,0.3398398160934448,0.4279804229736328,0.09087151288986206,0.18702458794107518,1,action_tool._get_pos()
7,73,0,0.32170069217681885,0.4490220546722412,0.1237494945526123,-0.38212707020043457,0,action_tool._get_pos()
7,74,0,0.314411997795105,0.44999998807907104,0.11212682723999023,-0.07022905232850458,0,action_tool._get_pos()
7,75,0,0.3109370470046997,0.44999998807907104,0.06839722394943237,-0.6057099771320614,0,action_tool._get_pos()
7,76,0,0.3155423402786255,0.44999998807907104,0.10618835687637329,0.4149008060267412,1,action_tool._get_pos()
7,77,0,0.3564094305038452,0.44999998807907104,0.10282129049301147,0.5828202035184363,1,action_tool._get_pos()
7,78,0,0.3306516408920288,0.43720024824142456,0.11074948310852051,-0.016607540675018486,0,action_tool._get_pos()
7,79,0,0.2932826280593872,0.38920944929122925,0.10405188798904419,-0.49451062732023815,0,action_tool._get_pos()
7,80,0,0.2897590398788452,0.3671395182609558,0.1336449533700943,0.800634580816857,1,action_tool._get_pos()
7,81,0,0.25190746784210205,0.33233994245529175,0.15222705900669098,0.4813321274805244,1,action_tool._get_pos()
7,82,0,0.2324908971786499,0.3267306685447693,0.1610964685678482,0.3328989505858501,1,action_tool._get_pos()
7,83,0,0.23820936679840088,0.3636471629142761,0.1079486757516861,-0.7349861824958407,0,action_tool._get_pos()
7,84,0,0.22189664840698242,0.3609926104545593,0.14924336969852448,-0.7183434168745436,0,action_tool._get_pos()
7,85,0,0.2495490312576294,0.3543633818626404,0.14398325979709625,0.5089507153621521,1,action_tool._get_pos()
7,86,0,0.24017560482025146,0.3578020930290222,0.10820306837558746,-0.6493724651855806,0,action_tool._get_pos()
7,87,0,0.23497426509857178,0.37428754568099976,0.07100565731525421,-0.250920354702754,0,action_tool._get_pos()
7,88,0,0.24989724159240723,0.39913028478622437,0.06395502388477325,0.03668201786336771,1,action_tool._get_pos()
7,89,0,0.26610612869262695,0.3930601477622986,0.04550154507160187,-0.1074369812597669,0,action_tool._get_pos()
7,90,0,0.27829647064208984,0.37018173933029175,0.03849126398563385,0.48210673130157006,1,action_tool._get_pos()
7,91,0,0.22343260049819946,0.3503367304801941,0.06015412509441376,0.710272275142537,1,action_tool._get_pos()
7,92,0,0.1698625683784485,0.29976052045822144,0.042573317885398865,0.357936377865346,1,action_tool._get_pos()
7,93,0,0.20207089185714722,0.30269187688827515,0.03126917779445648,-0.1232890809176355,0,action_tool._get_pos()
7,94,0,0.22229045629501343,0.28860563039779663,0.0012514739064499736,-0.022466214079981287,0,action_tool._get_pos()
7,95,0,0.2616415321826935,0.2840885519981384,0.048692889511585236,0.05781016763146144,1,action_tool._get_pos()
7,96,0,0.2716257870197296,0.3239747881889343,0.04306686669588089,-0.6791096112702666,0,action_tool._get_pos()
7,97,0,0.24541118741035461,0.31136196851730347,0.061902083456516266,-0.061149392449796044,0,action_tool._get_pos()
7,98,0,0.21415069699287415,0.34271377325057983,0.009572990238666534,-0.07976359386645342,0,action_tool._get_pos()
7,99,0,0.2169061005115509,0.35648125410079956,-0.02566084824502468,0.5288492507736764,1,action_tool._get_pos()
8,0,0,-0.1962861567735672,0.05000000074505806,-0.025010135024785995,-0.041417874886013444,0,action_tool._get_pos()
8,1,0,-0.11915846914052963,0.12350880354642868,0.019121859222650528,0.5135906038894461,1,action_tool._get_pos()
8,2,0,-0.04051079601049423,0.12456827610731125,0.007605819031596184,0.517921318212053,1,action_tool._get_pos()
8,3,0,0.03879670426249504,0.18585175275802612,-0.011759010143578053,0.6712047537702698,1,action_tool._get_pos()
8,4,0,0.11746326833963394,0.16323333978652954,0.0017639100551605225,0.47232281759619804,1,action_tool._get_pos()
8,5,0,0.13706818222999573,0.1105915904045105,0.007905170321464539,0.2571017483254874,1,action_tool._get_pos()
8,6,0,0.17380288243293762,0.05000000074505806,-0.06973185390233994,0.5612780594726818,1,action_tool._get_pos()
8,7,0,0.1964268982410431,0.0988195464015007,-0.01362648420035839,0.3406552109956853,1,action_tool._get_pos()
8,8,0,0.15974393486976624,0.1743219494819641,-0.08213360607624054,-0.5171019782986329,0,action_tool._get_pos()
8,9,0,0.14823272824287415,0.15492016077041626,-0.04912085831165314,0.4171228965952665,1,action_tool._get_pos()
8,10,0,0.12589779496192932,0.07828285545110703,-0.07909315824508667,0.3890760061118771,1,action_tool._get_pos()
8,11,0,0.20445898175239563,0.11736287921667099,-0.149141326546669,0.6366940418684968,1,action_tool._get_pos()
8,12,0,0.2789030373096466,0.07988234609365463,-0.21362675726413727,-0.5759498185562616,0,action_tool._get_pos()
8,13,0,0.31511953473091125,0.05000000074505806,-0.21656812727451324,0.4687034911705275,1,action_tool._get_pos()
8,14,0,0.2789051830768585,0.05000000074505806,-0.20464970171451569,-0.16436390144113808,0,action_tool._get_pos()
8,15,0,0.282657653093338,0.05000000074505806,-0.13339342176914215,-0.6781151364567753,0,action_tool._get_pos()
8,16,0,0.298402339220047,0.05000000074505806,-0.1843557506799698,-0.5349891933090328,0,action_tool._get_pos()
8,17,0,0.33903244137763977,0.05000000074505806,-0.20473064482212067,0.1599527883312892,1,action_tool._get_pos()
8,18,0,0.37896469235420227,0.10726325213909149,-0.2101431041955948,0.19589117404521852,1,action_tool._get_pos()
8,19,0,0.41577786207199097,0.06552116572856903,-0.19529367983341217,-0.34136313870811685,0,action_tool._get_pos()
8,20,0,0.41577786207199097,0.07330207526683807,-0.24429000914096832,-0.45175460317472044,0,action_tool._get_pos()
8,21,0,0.4134330153465271,0.05000000074505806,-0.249627485871315,0.18459565453843899,1,action_tool._get_pos()
8,22,0,0.39642828702926636,0.1116890162229538,-0.2211482673883438,0.15996027237840232,1,action_tool._get_pos()
8,23,0,0.41577786207199097,0.0733245462179184,-0.2651829719543457,-0.40305889461327266,0,action_tool._get_pos()
8,24,0,0.4110032916069031,0.11509864032268524,-0.2824862003326416,0.04592111615896583,1,action_tool._get_pos()
8,25,0,0.41577786207199097,0.14490118622779846,-0.2804567813873291,0.7055219462717923,1,action_tool._get_pos()
8,26,0,0.3983754515647888,0.18649640679359436,-0.2418508231639862,-0.14069186253401963,0,action_tool._get_pos()
8,27,0,0.40332645177841187,0.1910710632801056,-0.23471924662590027,-0.2103016134979403,0,action_tool._get_pos()
8,28,0,0.41577786207199097,0.18370166420936584,-0.22215363383293152,-0.13612138498761578,0,action_tool._get_pos()
8,29,0,0.3822624087333679,0.1825653612613678,-0.2648729979991913,-0.2923571973719629,0,action_tool._get_pos()
8,30,0,0.36472219228744507,0.19623568654060364,-0.27724191546440125,-0.4220821324406014,0,action_tool._get_pos()
8,31,0,0.3854500651359558,0.2609868347644806,-0.2817339599132538,-0.2978123663785949,0,action_tool._get_pos()
8,32,0,0.3793312907218933,0.24204322695732117,-0.33518287539482117,-0.2762078929726118,0,action_tool._get_pos()
8,33,0,0.41577786207199097,0.20774385333061218,-0.3495487868785858,-0.5084912163011532,0,action_tool._get_pos()
8,34,0,0.41577786207199097,0.16860541701316833,-0.35846397280693054,-0.4368876522230859,0,action_tool._get_pos()
8,35,0,0.39004915952682495,0.14776811003684998,-0.3122250735759735,0.13603614910688672,1,action_tool._get_pos()
8,36,0,0.3806595206260681,0.13436660170555115,-0.28614017367362976,-0.35646913158600213,0,action_tool._get_pos()
8,37,0,0.37448686361312866,0.1295698583126068,-0.2555498778820038,-0.6394560173855985,0,action_tool._get_pos()
8,38,0,0.3594507575035095,0.17206081748008728,-0.2827303111553192,0.0575515890888311,1,action_tool._get_pos()
8,39,0,0.3310322165489197,0.15037545561790466,-0.2732705771923065,-0.39959955839228867,0,action_tool._get_pos()
8,40,0,0.3722020983695984,0.13802215456962585,-0.2714798152446747,-0.6046039550165991,0,action_tool._get_pos()
8,41,0,0.3892592787742615,0.14439663290977478,-0.2285439670085907,0.2668350481845765,1,action_tool._get_pos()
8,42,0,0.3878750205039978,0.12629732489585876,-0.1990470588207245,-0.6771921982720822,0,action_tool._get_pos()
8,43,0,0.3894926905632019,0.1302022635936737,-0.22580191493034363,0.1875737970548406,1,action_tool._get_pos()
8,44,0,0.35667580366134644,0.1615271270275116,-0.22073540091514587,-0.43565660727608935,0,action_tool._get_pos()
8,45,0,0.33351558446884155,0.19476601481437683,-0.2618589401245117,0.06329487609687764,1,action_tool._get_pos()
8,46,0,0.32575124502182007,0.2285127341747284,-0.2537076473236084,0.5592124281502612,1,action_tool._get_pos()
8,47,0,0.32759326696395874,0.20396003127098083,-0.3004634380340576,0.06415763750848932,1,action_tool._get_pos()
8,48,0,0.32080358266830444,0.2414533793926239,-0.34242844581604004,-0.4616430268008536,0,action_tool._get_pos()
8,49,0,0.3620983958244324,0.19143721461296082,-0.3287529945373535,0.5585528560962912,1,action_tool._get_pos()
8,50,0,0.33243125677108765,0.1924780309200287,-0.35584139823913574,-0.5736031858742405,0,action_tool._get_pos()
8,51,0,0.261197030544281,0.17688271403312683,-0.35846397280693054,0.21868169554543113,1,action_tool._get_pos()
8,52,0,0.25813883543014526,0.18307384848594666,-0.35846397280693054,0.24416193394881142,1,action_tool._get_pos()
8,53,0,0.23025578260421753,0.21249672770500183,-0.3476206958293915,0.19847153670126902,1,action_tool._get_pos()
8,54,0,0.2875611484050751,0.19583961367607117,-0.35846397280693054,-0.30466813138805543,0,action_tool._get_pos()
8,55,0,0.34215566515922546,0.19944092631340027,-0.3185136020183563,-0.01248884501274431,0,action_tool._get_pos()
8,56,0,0.38695022463798523,0.18448325991630554,-0.2903148829936981,0.08403492090106678,1,action_tool._get_pos()
8,57,0,0.4042958915233612,0.19587776064872742,-0.27295562624931335,0.5009981196779718,1,action_tool._get_pos()
8,58,0,0.41577786207199097,0.16831275820732117,-0.33521172404289246,0.48760201488933413,1,action_tool._get_pos()
8,59,0,0.41577786207199097,0.17145344614982605,-0.3172127902507782,0.048646387970713474,1,action_tool._get_pos()
8,60,0,0.41189998388290405,0.143658846616745,-0.3276810348033905,0.7935195721613141,1,action_tool._get_pos()
8,61,0,0.41577786207199097,0.15677210688591003,-0.3418390452861786,-0.029430704702272412,0,action_tool._get_pos()
8,62,0,0.41577786207199097,0.15468165278434753,-0.3069612681865692,0.5114415230119895,1,action_tool._get_pos()
8,63,0,0.41577786207199097,0.1907503306865692,-0.32865163683891296,-0.5083139718363708,0,action_tool._get_pos()
8,64,0,0.3930034041404724,0.20968016982078552,-0.35846397280693054,0.34316540628516046,1,action_tool._get_pos()
8,65,0,0.41577786207199097,0.23323461413383484,-0.35846397280693054,0.33799128940328,1,action_tool._get_pos()
8,66,0,0.41577786207199097,0.2459484040737152,-0.3209693133831024,0.8081546262621274,1,action_tool._get_pos()
8,67,0,0.41577786207199097,0.26971301436424255,-0.3424999415874481,0.07577749271278054,1,action_tool._get_pos()
8,68,0,0.39607948064804077,0.24277672171592712,-0.35172292590141296,0.27250079659209103,1,action_tool._get_pos()
8,69,0,0.4012133479118347,0.2571288049221039,-0.2888583838939667,0.40294817353863666,1,action_tool._get_pos()
8,70,0,0.41577786207199097,0.28271111845970154,-0.27292653918266296,-0.6867296295848877,0,action_tool._get_pos()
8,71,0,0.397399365901947,0.23798169195652008,-0.32786843180656433,0.3259866761075395,1,action_tool._get_pos()
8,72,0,0.3924819827079773,0.2088184505701065,-0.2677466571331024,-0.31739385994251174,0,action_tool._get_pos()
8,73,0,0.35612696409225464,0.19924069941043854,-0.2663070857524872,-0.07651823370519782,0,action_tool._get_pos()
8,74,0,0.3883787989616394,0.22830714285373688,-0.2945227324962616,-0.43360219439546144,0,action_tool._get_pos()
8,75,0,0.405134379863739,0.22306515276432037,-0.2503368556499481,-0.18307882602898498,0,action_tool._get_pos()
8,76,0,0.41577786207199097,0.22268499433994293,-0.20260831713676453,-0.4541488396279414,0,action_tool._get_pos()
8,77,0,0.37195223569869995,0.20621909201145172,-0.2202281653881073,0.28774217864479407,1,action_tool._get_pos()
8,78,0,0.37549370527267456,0.18932749330997467,-0.20402690768241882,0.34838793013614155,1,action_tool._get_pos()
8,79,0,0.30608290433883667,0.13516344130039215,-0.16805407404899597,-0.09234689018390545,0,action_tool._get_pos()
8,80,0,0.30543893575668335,0.17972947657108307,-0.14265760779380798,0.22875156363020302,1,action_tool._get_pos()
8,81,0,0.3201090693473816,0.11932815611362457,-0.10968297719955444,-0.4188145084071025,0,action_tool._get_pos()
8,82,0,0.28461354970932007,0.09576596319675446,-0.04647575691342354,-0.36796184624487716,0,action_tool._get_pos()
8,83,0,0.2582547068595886,0.05000000074505806,0.005751542281359434,0.8335736645269233,1,action_tool._get_pos()
8,84,0,0.3170427680015564,0.05000000074505806,0.05271056294441223,-0.8191376381811996,0,action_tool._get_pos()
8,85,0,0.2759944796562195,0.12537817656993866,0.11229273676872253,-0.4381297999851798,0,action_tool._get_pos()
8,86,0,0.23323863744735718,0.15878169238567352,0.15345939993858337,0.9407746626311291,1,action_tool._get_pos()
8,87,0,0.16351133584976196,0.08543114364147186,0.196753591299057,-0.14333186181757385,0,action_tool._get_pos()
8,88,0,0.17002886533737183,0.05000000074505806,0.2766065001487732,0.4338856903853793,1,action_tool._get_pos()
8,89,0,0.17132073640823364,0.05000000074505806,0.26149338483810425,-0.5808138893128799,0,action_tool._get_pos()
8,90,0,0.2503752112388611,0.09687215089797974,0.27881306409835815,-0.7225805099886815,0,action_tool._get_pos()
8,91,0,0.2783133387565613,0.05000000074505806,0.2248615026473999,0.4304387974347881,1,action_tool._get_pos()
8,92,0,0.2385939508676529,0.05000000074505806,0.2751898169517517,-0.35812483417484947,0,action_tool._get_pos()
8,93,0,0.2778970003128052,0.05000000074505806,0.19606497883796692,-0.5744296081731521,0,action_tool._get_pos()
8,94,0,0.33799779415130615,0.0754774734377861,0.18241801857948303,-0.8309336610658912,0,action_tool._get_pos()
8,95,0,0.39222776889801025,0.05000000074505806,0.15183833241462708,0.14129246039045387,1,action_tool._get_pos()
8,96,0,0.41577786207199097,0.05000000074505806,0.19320467114448547,-0.5159458424584596,0,action_tool._get_pos()
8,97,0,0.39304059743881226,0.05000000074505806,0.2401351034641266,-0.4156492464391604,0,action_tool._get_pos()
8,98,0,0.41577786207199097,0.05751495435833931,0.24947956204414368,-0.19384832352356907,0,action_tool._get_pos()
8,99,0,0.3781718611717224,0.05129273608326912,0.2529650032520294,-0.6448337439390885,0,action_tool._get_pos()
9,0,0,-0.2864770293235779,0.05000000074505806,-0.08386578410863876,-0.22638047485893642,0,action_tool._get_pos()
9,1,0,-0.3062888979911804,0.05000000074505806,-0.12032010406255722,0.0633411905511863,1,action_tool._get_pos()
9,2,0,-0.24515265226364136,0.05000000074505806,-0.08404084295034409,0.49506963784904057,1,action_tool._get_pos()
9,3,0,-0.1697576642036438,0.12232797592878342,-0.031753282994031906,0.8267832796822717,1,action_tool._get_pos()
9,4,0,-0.09137338399887085,0.17705897986888885,-0.004465788137167692,0.5831693240376514,1,action_tool._get_pos()
9,5,0,-0.013850034214556217,0.19932691752910614,-0.008186808787286282,0.5879355675723946,1,action_tool._get_pos()
9,6,0,0.0656709149479866,0.24930529296398163,0.008671460673213005,0.6774903448530052,1,action_tool._get_pos()
9,7,0,0.09003353863954544,0.1891670674085617,0.015692343935370445,-0.3060870044790867,0,action_tool._get_pos()
9,8,0,0.16969861090183258,0.11375431716442108,0.01561949122697115,0.42895918526860327,1,action_tool._get_pos()
9,9,0,0.22635211050510406,0.0657917708158493,0.042569588869810104,0.45842642422556035,1,action_tool._get_pos()
9,10,0,0.23988796770572662,0.09824411571025848,-0.035231173038482666,-0.3883287557715499,0,action_tool._get_pos()
9,11,0,0.2049788385629654,0.08357362449169159,-0.048557937145233154,-0.36010793912584826,0,action_tool._get_pos()
9,12,0,0.2729615271091461,0.08826307952404022,-0.11532080918550491,0.750242904107196,1,action_tool._get_pos()
9,13,0,0.3365921080112457,0.14923883974552155,-0.14475248754024506,-0.6965065558353218,0,action_tool._get_pos()
9,14,0,0.38301339745521545,0.16773368418216705,-0.1598745435476303,-0.47571216182515685,0,action_tool._get_pos()
9,15,0,0.3688446581363678,0.19972504675388336,-0.16410182416439056,0.5549535587527579,1,action_tool._get_pos()
9,16,0,0.3951357901096344,0.21700097620487213,-0.22402440011501312,-0.18807149891622132,0,action_tool._get_pos()
9,17,0,0.40491077303886414,0.24628247320652008,-0.20362935960292816,-0.7053808231149067,0,action_tool._get_pos()
9,18,0,0.3836304843425751,0.21364928781986237,-0.20406125485897064,-0.4731892613787964,0,action_tool._get_pos()
9,19,0,0.36194655299186707,0.23635675013065338,-0.25443243980407715,0.40389226527599753,1,action_tool._get_pos()
9,20,0,0.35190674662590027,0.21451272070407867,-0.28821420669555664,-0.34759109627656865,0,action_tool._get_pos()
9,21,0,0.3344244658946991,0.22757746279239655,-0.2926008701324463,-0.2854459580845293,0,action_tool._get_pos()
9,22,0,0.28567740321159363,0.22896935045719147,-0.30498552322387695,0.3352180511910578,1,action_tool._get_pos()
9,23,0,0.2258940041065216,0.2149667888879776,-0.28974080085754395,0.28372473886993393,1,action_tool._get_pos()
9,24,0,0.1639859974384308,0.14940883219242096,-0.2785453796386719,0.1050736285997591,1,action_tool._get_pos()
9,25,0,0.0909741222858429,0.09455634653568268,-0.21721887588500977,-0.2810673826671314,0,action_tool._get_pos()
9,26,0,0.06850746273994446,0.05000000074505806,-0.24709737300872803,-0.578935235840568,0,action_tool._get_pos()
9,27,0,0.142484650015831,0.05000000074505806,-0.3239098787307739,-0.9078314237175323,0,action_tool._get_pos()
9,28,0,0.10233885794878006,0.11994265764951706,-0.37243473529815674,-0.16643536678340926,0,action_tool._get_pos()
9,29,0,0.0884663537144661,0.09082817286252975,-0.41327351331710815,-0.4028639442982341,0,action_tool._get_pos()
9,30,0,0.06246614828705788,0.080174021422863,-0.4091014266014099,-0.09194592053438774,0,action_tool._get_pos()
9,31,0,0.030539188534021378,0.05000000074505806,-0.3854004740715027,0.37924411582651174,1,action_tool._get_pos()
9,32,0,0.06970596313476562,0.08777004480361938,-0.41327351331710815,0.029490613750408262,1,action_tool._get_pos()
9,33,0,0.07336580753326416,0.05167107656598091,-0.41327351331710815,-0.23956681742004227,0,action_tool._get_pos()
9,34,0,0.02864938974380493,0.05000000074505806,-0.3656260371208191,-0.13823208923311772,0,action_tool._get_pos()
9,35,0,-0.02853381261229515,0.05000000074505806,-0.40832823514938354,0.01848697660220425,1,action_tool._get_pos()
9,36,0,-0.050202876329422,0.05000000074505806,-0.41327351331710815,-0.09926234552213119,0,action_tool._get_pos()
9,37,0,-0.07404620945453644,0.05000000074505806,-0.41251248121261597,-0.48196279653575524,0,action_tool._get_pos()
9,38,0,-0.10397471487522125,0.05000000074505806,-0.41327351331710815,0.09556545064509432,1,action_tool._get_pos()
9,39,0,-0.13680841028690338,0.05000000074505806,-0.41327351331710815,-0.7322628786837891,0,action_tool._get_pos()
9,40,0,-0.1319064050912857,0.06592612713575363,-0.41327351331710815,-0.4058089810545299,0,action_tool._get_pos()
9,41,0,-0.1075073629617691,0.07876693457365036,-0.3926388621330261,0.1871869160112746,1,action_tool._get_pos()
9,42,0,-0.16489699482917786,0.09301488846540451,-0.3751675486564636,-0.22270138124029976,0,action_tool._get_pos()
9,43,0,-0.17621079087257385,0.15579816699028015,-0.3876444697380066,-0.08772687575748006,0,action_tool._get_pos()
9,44,0,-0.17911997437477112,0.173293799161911,-0.3993954062461853,-0.026120628970828015,0,action_tool._get_pos()
9,45,0,-0.17769280076026917,0.13313743472099304,-0.41327351331710815,-0.17338853286331604,0,action_tool._get_pos()
9,46,0,-0.23635879158973694,0.14895591139793396,-0.3957201838493347,0.011807544593291622,1,action_tool._get_pos()
9,47,0,-0.2604491412639618,0.10872909426689148,-0.33128637075424194,0.34607000407883787,1,action_tool._get_pos()
9,48,0,-0.3151819407939911,0.1563532054424286,-0.38464587926864624,0.5106066967859547,1,action_tool._get_pos()
9,49,0,-0.35442492365837097,0.10815021395683289,-0.3998057246208191,0.3064842255240349,1,action_tool._get_pos()
9,50,0,-0.344037264585495,0.08992943167686462,-0.3933987021446228,-0.016329573068519843,0,action_tool._get_pos()
9,51,0,-0.3754732310771942,0.07024458050727844,-0.41327351331710815,0.13588794853793723,1,action_tool._get_pos()
9,52,0,-0.41609641909599304,0.08378365635871887,-0.40900295972824097,0.827319419595985,1,action_tool._get_pos()
9,53,0,-0.3921959102153778,0.10490885376930237,-0.41327351331710815,-0.07141831835235593,0,action_tool._get_pos()
9,54,0,-0.4163379371166229,0.10311898589134216,-0.41327351331710815,-0.02473024457331167,0,action_tool._get_pos()
9,55,0,-0.3953504264354706,0.11443474888801575,-0.41327351331710815,0.058115326889514436,1,action_tool._get_pos()
9,56,0,-0.4219667613506317,0.15093877911567688,-0.41327351331710815,0.25891363200492895,1,action_tool._get_pos()
9,57,0,-0.38584253191947937,0.1089576780796051,-0.41327351331710815,-0.2115329024148816,0,action_tool._get_pos()
9,58,0,-0.3958089053630829,0.09797146916389465,-0.4113728404045105,-0.49592950492533133,0,action_tool._get_pos()
9,59,0,-0.4050132930278778,0.1345273107290268,-0.41327351331710815,-0.14930341462931104,0,action_tool._get_pos()
9,60,0,-0.4692821204662323,0.09730313718318939,-0.41327351331710815,0.4349829407450444,1,action_tool._get_pos()
9,61,0,-0.40670058131217957,0.08605019748210907,-0.41327351331710815,0.2716537384402344,1,action_tool._get_pos()
9,62,0,-0.3545217216014862,0.07214634120464325,-0.41327351331710815,0.17827401578770136,1,action_tool._get_pos()
9,63,0,-0.342375248670578,0.10750000178813934,-0.41327351331710815,0.2372481623765715,1,action_tool._get_pos()
9,64,0,-0.3234111964702606,0.09252868592739105,-0.35043472051620483,0.2284552186141413,1,action_tool._get_pos()
9,65,0,-0.30876609683036804,0.10286109149456024,-0.31102293729782104,-0.009617778486656504,0,action_tool._get_pos()
9,66,0,-0.2790219485759735,0.12648175656795502,-0.2767013907432556,0.7319703195432433,1,action_tool._get_pos()
9,67,0,-0.2866661250591278,0.11773233860731125,-0.26346534490585327,0.21302111726000672,1,action_tool._get_pos()
9,68,0,-0.2651369273662567,0.09132092446088791,-0.3095189929008484,0.38231476335738634,1,action_tool._get_pos()
9,69,0,-0.25661608576774597,0.1447567641735077,-0.31459182500839233,-0.6254878432872691,0,action_tool._get_pos()
9,70,0,-0.21036621928215027,0.16365894675254822,-0.3117639422416687,0.7428854934588583,1,action_tool._get_pos()
9,71,0,-0.18940123915672302,0.16245779395103455,-0.37080711126327515,0.2209680624455923,1,action_tool._get_pos()
9,72,0,-0.21392640471458435,0.1366959512233734,-0.3563017249107361,0.5467377065780522,1,action_tool._get_pos()
9,73,0,-0.26498478651046753,0.13656458258628845,-0.3148781657218933,-0.0915461498408865,0,action_tool._get_pos()
9,74,0,-0.22935353219509125,0.13344308733940125,-0.2853514552116394,0.4631069683442498,1,action_tool._get_pos()
9,75,0,-0.2652007043361664,0.1589272916316986,-0.25565117597579956,-0.5080817564568475,0,action_tool._get_pos()
9,76,0,-0.2636967599391937,0.11539743840694427,-0.3039209246635437,-0.058835995085179046,0,action_tool._get_pos()
9,77,0,-0.2813781201839447,0.05028580129146576,-0.3189658522605896,0.7432527223061303,1,action_tool._get_pos()
9,78,0,-0.2769380509853363,0.05000000074505806,-0.296214759349823,-0.10725053212718602,0,action_tool._get_pos()
9,79,0,-0.3424583375453949,0.05821623280644417,-0.3261567950248718,0.34141467953379706,1,action_tool._get_pos()
9,80,0,-0.3982792794704437,0.05000000074505806,-0.31509631872177124,0.05215635369617544,1,action_tool._get_pos()
9,81,0,-0.3872095048427582,0.06785866618156433,-0.2949005961418152,0.0006401207823745174,1,action_tool._get_pos()
9,82,0,-0.37421736121177673,0.08523359894752502,-0.31040090322494507,-0.043493528463242545,0,action_tool._get_pos()
9,83,0,-0.31951817870140076,0.06456992030143738,-0.3398396372795105,-0.2676018867241103,0,action_tool._get_pos()
9,84,0,-0.302910178899765,0.0977151095867157,-0.3191050887107849,-0.16682265645019786,0,action_tool._get_pos()
9,85,0,-0.3441811501979828,0.11132457852363586,-0.3718342185020447,-0.24282510849222216,0,action_tool._get_pos()
9,86,0,-0.3093131482601166,0.08515265583992004,-0.3864120841026306,0.7788072188901303,1,action_tool._get_pos()
9,87,0,-0.27612170577049255,0.05000000074505806,-0.41327351331710815,-0.38941241668931215,0,action_tool._get_pos()
9,88,0,-0.29949840903282166,0.05000000074505806,-0.41327351331710815,-0.2621469523091934,0,action_tool._get_pos()
9,89,0,-0.3160324990749359,0.05000000074505806,-0.38431137800216675,0.12772578373755794,1,action_tool._get_pos()
